smyd5	0.000264169	0.947539809
eno3	0.000265885	0.318604582
arid4b	0.000268274	0.6820331
mfsd2ab	0.000268732	0.77840359
rmnd5b	0.000269652	0.553337825
lamc1	0.000272425	0.38188563
zgc:86709	0.000272865	0.426678545
sub1a	0.000285555	0.412025174
si:dkey-238d18.4	0.000285809	0.71388951
atp5ia	0.00028971	0.756496299
ahi1	0.000293208	0.83141108
ackr3b	0.000303011	0.467443127
acbd3	0.000303574	0.698944141
ccnl1b	0.000303574	0.589929546
ppa1b	0.000303574	0.507530407
ctps1a	0.000303919	0.503375813
irs1	0.000304296	0.584930585
denr	0.000305609	0.542690874
gpatch8	0.000307193	0.432870486
rpl14	0.000307193	0.134073467
fabp3	0.000309897	0.235944759
hmgb3a	0.000309897	0.210665859
itga6a	0.000324367	0.598760997
nkd1	0.000326269	0.896680601
uba2	0.000326925	0.335433946
chac1	0.000327629	0.421305932
larp4b	0.00033325	0.470580177
ppdpfb	0.000335838	0.375910573
fen1	0.000337098	0.439948792
srpr	0.000346733	0.662415255
si:dkey-71p21.9	0.00035294	0.432480325
fabp1b.1	0.000355182	0.206079057
atp1a1a.4	0.00035692	0.488265825
rbm12b	0.000357634	0.633244188
VPS37D	0.00035817	0.701706912
cry4	0.000359577	0.714879008
si:dkey-260j18.2	0.000359577	0.675858633
irf2bpl	0.000361878	0.518842282
nifk	0.000364294	0.557360222
rpl34	0.000368984	0.135673467
six4a	0.000368984	0.806019031
rpl21	0.000377102	0.110711733
C7 (2 of 2)	0.000377214	0.727650486
rhoab	0.000380663	0.506657851
her6	0.000388737	0.447006735
murcb	0.000394051	0.463238207
cenpk	0.000395373	0.838810117
lama1	0.000396962	0.450532828
larp1b	0.000398601	0.397309687
sep15	0.000402212	0.489100911
zgc:153215	0.00041357	0.921530949
zhx3	0.000415815	0.572192159
ppp2cb	0.000418723	0.207469734
ube2v2	0.000420301	0.267512181
lamb2	0.000423489	0.743236053
scarb2	0.000424416	0.486127295
arvcfb	0.000429356	0.567364742
tardbpl	0.000429645	0.343818066
rps24	0.000434078	0.107336102
nr6a1b	0.00043686	0.880079652
kremen1	0.000440204	0.884299769
ube2d1a	0.000441223	0.774447759
hibadha	0.000441867	0.883766436
cacna1sb	0.000444126	0.830486388
gsta.1	0.000445993	0.77169159
si:ch211-197h24.6	0.000447134	0.659550899
eif5	0.000449729	0.293689465
rgs4	0.000454534	0.38169025
apoa4a	0.000456942	0.47053282
NCOA7 (1 of 2)	0.000485239	0.635455488
prdx2	0.000487146	0.347126328
tpt1	0.000487146	0.074971722
tma7	0.000488056	0.386347873
frem3	0.000493022	0.636572921
laptm4b	0.000493022	0.69110236
DYRK3	0.000494631	0.451133759
mycla	0.000505261	0.621089745
myo16	0.000524499	0.78653686
cbsb	0.000529585	0.449051503
cbsb	0.000529585	0.449051503
col12a1b	0.000529585	0.507943923
eny2	0.000529776	0.70362556
ccdc82	0.000534477	0.811199073
add3a	0.000544252	0.454451054
fam204a	0.000545875	0.923746854
wdr5	0.000552406	0.360734673
hnrnpm	0.000552839	0.330787466
foxa3	0.000555661	0.705704882
xpo1a	0.000555661	0.362021773
nrp2a	0.000557682	0.663094676
rreb1a	0.000566786	0.631673422
mthfd2	0.000573961	0.592809428
znf654	0.000573961	0.558039464
pomp	0.000581341	0.474600994
epha4a	0.000583412	0.52288046
tomm22	0.000590211	0.480797438
ncor1	0.000596705	0.492483291
sema3fb	0.00060023	0.773226957
nr2f6b	0.00060613	0.340007625
nol10	0.000607491	0.739342875
si:ch73-39o22.3	0.000607491	1.033705111
si:ch211-223c9.2	0.000607645	0.845768274
ta	0.000610309	0.641121136
mcm6	0.00061224	0.274831944
ppp1r12a	0.000612575	0.627396156
ddx19	0.000613242	0.454745613
msxc	0.000615526	0.514570712
cdca7a	0.000623533	0.35277566
gabpb2b	0.000624829	1.010948184
krt8	0.000631608	0.097977904
vcp	0.00063476	0.297232933
sod1	0.000636382	0.806455518
cox5aa	0.000638378	0.340101726
psmd8	0.000644857	0.455382631
hars	0.000649636	0.438259244
srsf1b	0.000656947	0.685857854
myom1a	0.000657807	0.47154231
tdgf1	0.000659076	0.890680522
tdgf1	0.000659076	0.890680522
six1b	0.000677936	0.642039168
dtnba	0.000680662	0.53224775
slc2a3a	0.000685159	0.55813825
si:zfos-332c3.1	0.000698859	0.594489885
snrnp70	0.000698859	0.398359897
rybpb	0.000704082	0.671183086
im:7147486	0.000706196	0.596886878
pde6c	0.000709794	1.016676599
MYOM2	0.000716017	0.453889978
lmx1ba	0.000730887	1.015312038
cecr2	0.00073627	0.438255543
naa40	0.000736292	0.429244191
vgll2b	0.000749979	0.828483456
rps20	0.000751348	0.100616281
eef2a.1	0.000767668	0.645395886
serpine1	0.000775962	0.881464904
ube2ib	0.000775962	0.335231404
arl8a	0.00077665	0.48444299
exosc5	0.000792808	0.743479694
calm2a	0.00079332	0.377513578
canx	0.000796268	0.259055286
ptpn13	0.000805624	0.553416388
atp5c1	0.0008147	0.27910421
bcor	0.0008252	0.68099844
ARF5 (2 of 3)	0.000829262	0.293126931
dpp9	0.00083438	0.564154219
fabp7a	0.00084342	0.532367947
zic4	0.00084342	0.713848794
rpl31	0.00084366	0.124257085
otx1b	0.000859942	0.612651584
arglu1b	0.000882207	0.625247505
cyp26b1	0.000890952	0.528143587
pax6a	0.000895691	0.439546102
rhoaa	0.000895691	0.306869239
bhlhe40	0.000908387	0.503609851
atp5g1	0.000911502	0.354585916
adnp2b	0.000913505	0.479143742
hfe2	0.000913505	0.611668132
cacybp	0.000916379	0.666793955
snrpa1	0.000917461	0.567452546
tenm4	0.000917461	0.630818366
atp2b4	0.000919742	0.357624123
dvl3a	0.000931883	0.50694715
foxa1	0.00094326	0.752210226
ywhaqa	0.000943318	0.297026028
cmpk	0.000948961	0.556484353
shha	0.000948961	0.618057768
tbx2b	0.000948961	0.585925235
zgc:153675	0.000960006	0.70742323
si:ch73-311h14.2	0.000961411	0.747836766
syncripl	0.000962734	0.571400074
prtfdc1	0.000986268	0.580411341
pitpnbl	0.000992206	0.497449741
nutf2l	0.000995585	0.532114952
ptgr1	0.000997679	0.655896746
nrf1	0.00100401	0.491400081
smco4	0.001004624	0.749004077
ndufa4l	0.001009848	0.284575904
si:ch211-266g18.10	0.001014465	0.721574567
cbx2	0.001016737	0.488024107
gpatch4	0.00102878	0.652583529
igsf9b	0.00102878	0.628544755
fdx1	0.001035784	0.664926231
rps27.2	0.001035784	0.274015991
eif4h	0.001042816	0.405781858
ewsr1a	0.001051759	0.356235107
LSM3	0.001059697	0.615449277
ssr4	0.001077597	0.270976363
zgc:158846	0.001077597	0.993859819
ilk	0.001083145	0.375822842
ppp4cb	0.001084128	0.533903331
yme1l1a	0.001092879	0.570703967
WIZ (1 of 2)	0.001098229	0.609048398
vhl	0.001116501	0.969575656
txndc5	0.001120773	0.359263134
CBFA2T3	0.001128287	0.469521752
SSBP4 (2 of 2)	0.001128362	0.457019025
csrnp1a	0.001133343	0.860087453
nkx6.2	0.001134778	0.637717419
otx1a	0.001146402	0.776477322
scrt2	0.001148017	0.636553873
vsx2	0.00114897	0.736910443
RPL37A	0.001156756	0.117038349
SLCO5A1 (2 of 2)	0.001158561	0.966882125
mettl14	0.001180346	0.836486893
fzd5	0.001186786	0.91987096
mmgt1	0.001197822	0.59770334
alg2	0.001204276	0.810804455
fxyd6l	0.001204276	0.35874258
tomm40	0.001204276	0.556366537
pard6gb	0.00120675	0.547329852
ZNF217	0.001219638	0.530701998
pcmtd1	0.001220236	0.73743504
kaznb	0.001226772	0.982836013
gfm1	0.001234397	0.865158244
ccnl1a	0.001238946	0.541957435
actl6a	0.001254479	0.356262339
bcam	0.001266319	0.563212606
ints7	0.001275219	0.755330953
rgcc	0.001311681	0.50989422
gli1	0.001322159	0.445777481
itsn2b	0.001335727	0.583255127
col4a5	0.00135249	0.285760014
smtnl	0.001353197	0.725176061
gnl3l	0.001354368	0.615928638
znf185	0.001361423	0.399860402
shfm1	0.001363089	0.37538826
amotl2b	0.001365009	0.620873215
AC024175.16	0.001371801	0.975666274
ccdc77	0.001375984	0.91297002
ppp2r2ab	0.001377635	0.437952057
edc4	0.001390942	0.48658372
arpc1a	0.00140998	0.334429763
hexim1	0.00141222	0.545647344
jph1b	0.00141222	0.778962347
ncam1a	0.00141222	0.361172413
nhp2	0.00141222	0.451681081
klhl41b	0.001424384	0.272426605
robo2	0.001430579	0.732006981
zmiz1a	0.001430579	0.417392281
rab1ab	0.001432146	0.338241379
nup35	0.001437318	0.645694689
smarcad1a	0.001438149	0.64527812
six7	0.001447725	0.808876449
syncrip	0.001479855	0.134876047
synj2bp	0.001479855	0.839203585
phldb1b	0.001482785	0.54155476
qars	0.001485144	0.629677198
plaa	0.001498107	0.800088351
olig4	0.001510569	0.64748602
slc25a25a	0.001516613	0.61268795
eif4ea	0.001519082	0.597543839
cse1l	0.001528653	0.55805786
osgn1	0.001557812	0.697826537
dynlrb1	0.001578031	0.677268024
drg1	0.001590313	0.554489257
rif1	0.001614353	0.360495342
tnrc18	0.001617387	0.500020963
si:ch73-46j18.5	0.001624144	0.247376376
eif3f	0.001628006	0.220087834
CFI	0.001630695	0.389438667
rcn1	0.001656143	0.47203375
si:ch73-386h18.1	0.001657227	0.401886835
crk	0.001681667	0.321609203
pfkfb4b	0.001688626	0.350253251
slc35b4	0.001688626	0.629294331
eif4ebp2	0.001689353	0.261974151
st3gal8	0.001689353	0.837451136
fkbp3	0.001690765	0.448180172
klf11b	0.001708908	0.869028824
taf5	0.001714975	0.657113493
nhsl1b	0.001762114	0.615632219
eef1a1l1	0.001764833	0.037741968
ndufab1b	0.001771899	0.478517135
rpn2	0.001771899	0.239584895
tcea3	0.001776281	0.761836681
ube2a	0.001782277	0.50987051
itga5	0.001803828	0.512350536
fabp2	0.001815786	0.168032879
ptpn21	0.001838385	0.67820267
arl4cb	0.00184005	0.512530166
plxnb2a	0.001851892	0.495575492
zc3h14	0.001852334	0.488428645
smfn	0.001856533	0.79767835
cox4i1	0.001878274	0.246499954
smad7	0.001895778	0.792475979
spen	0.00191449	0.625088369
nrarpb	0.001931559	0.683094205
CASKIN2 (2 of 2)	0.00193163	0.565712759
hk1	0.001943099	0.408679215
pxna	0.001945611	0.547628871
ing1	0.001966572	0.706464557
prpf39	0.001966572	0.362294541
hoxb3a	0.001985564	0.424271512
dab2ipb	0.001985657	0.898716906
ggnbp2	0.001985761	0.507995755
rarab	0.001991584	0.58138883
ppp5c	0.001995616	0.433390919
fam13b	0.002000504	0.707069581
prpf31	0.002006192	0.554070379
eif2s2	0.002007672	0.247627848
gcdhb	0.002010954	0.947932115
lsm8	0.002020832	0.626109715
mylpfa	0.002020832	0.104802974
plxnb1a	0.002028754	0.609085235
atp5l	0.002039212	0.360618936
dnajc5ga	0.0020449	0.635456499
si:dkey-117m1.4	0.002047114	0.837980825
dyrk2	0.002049224	0.451545879
dedd1	0.002062083	0.739483843
rasal2	0.002077242	0.557039307
hhatla	0.002095815	0.415638559
pi4k2b	0.002106178	0.737081689
FBXO2	0.002114641	0.289557188
pck2	0.002118185	0.194097056
cramp1l	0.002152368	0.748901039
flcn	0.002176241	0.761114573
lft1	0.002176241	0.941537794
lft1	0.002176241	0.941537794
si:ch211-13c6.2	0.002176241	0.581908135
suv39h1b	0.002182601	0.540226846
vcana	0.002200128	0.420782473
stc2a	0.002210838	0.766625599
arr3a	0.002213929	0.940901009
max	0.002223507	0.301632797
hmox1a	0.002297497	0.621938843
zgc:174938	0.002299936	0.440555406
peli1b	0.002308614	0.788115845
rilpl2	0.002308614	0.909671954
yipf4	0.002308614	0.533905754
si:dkey-182i3.8	0.002325836	0.924247513
robo1	0.002338713	0.507015396
msx2b	0.002348482	0.855494775
mylpfb	0.002348482	0.293799323
pam	0.002361052	0.661214254
cbx1b	0.00240017	0.697348961
foxc1a	0.002407918	0.56245873
hnrnpua	0.002433604	0.430884313
efna5a	0.002441028	0.535812683
hmgcs1	0.002442206	0.838332696
insm1b	0.002449586	0.616000709
gps2	0.002473917	0.544165966
bcl7a	0.002479977	0.400765977
txnl4a	0.002480041	0.685296713
rgl3a	0.002488277	0.93066886
ptbp3	0.00250232	0.57042696
USP34	0.002503883	0.655226088
ssr3	0.002507852	0.251864407
bsg	0.002582477	0.229704226
sars	0.002582477	0.324681851
umps	0.002603379	0.47419793
THBS1 (2 of 2)	0.002624768	0.828845295
ddx49	0.002641258	0.635361926
cyr61	0.002680349	0.654615478
mtus1b	0.002680349	0.599137874
ywhae2	0.002690877	0.278411991
znf609a	0.002700604	0.651338701
si:dkeyp-57f11.2	0.002717137	0.869054042
mia3	0.002735712	0.492823212
plxna3	0.002735712	0.68458766
rps15a	0.002744287	0.108506239
bcl6ab	0.002753633	0.750271837
efna1b	0.002776169	0.634636041
acat2	0.002787951	0.62187661
arhgap35a	0.002789461	0.52777376
kdm2ba	0.002789461	0.735328484
phox2a	0.002789461	0.784580025
prr14	0.002789461	0.816019213
gpc4	0.002809674	0.687061024
cad	0.002815107	0.173409422
txndc12	0.002821951	0.578269839
C6H1orf159	0.002843418	0.828774644
adka	0.002857071	0.231999247
ell2	0.002864351	0.422711675
FO704797.2	0.002883497	0.840170988
actr2a	0.002892608	0.345833685
gas5	0.002892934	0.628052701
tnc	0.002893868	0.30955102
rps23	0.002915029	0.100498888
csnk2b	0.002919756	0.275422227
glrx5	0.002923797	0.441865004
ipo9	0.002929893	0.498014346
ptprua	0.002929893	0.778064645
kirrel3l	0.002934793	0.585173437
tgif1	0.002934793	0.298831305
ppil3	0.002981612	0.880221001
kmt2cb	0.002992596	0.420379951
caprin1b	0.00299323	0.201496633
mrpl57	0.003028688	0.621373471
rpa2	0.003029788	0.487436912
tjp1a	0.00303212	0.438587638
tenm3	0.003040899	0.414715509
arf6a	0.003048931	0.633121115
atp5g3b	0.003058784	0.18518898
nudc	0.00306978	0.510026493
pdcd2	0.003071683	0.852773109
ctsll	0.003073538	0.30331829
cyt1	0.003087754	0.122728357
cyt1	0.003087754	0.122728357
cyt1	0.003087754	0.122728357
cyt1	0.003087754	0.122728357
gins4	0.003097122	0.712538358
rps18	0.003105226	0.103234113
pik3r3b	0.003108802	0.472735242
igf2b	0.003120455	0.551009734
actb2	0.003138052	0.054846279
phf3	0.003139694	0.510948652
ccdc88c	0.00316591	0.603266534
ahnak	0.003171786	0.27294734
gata6	0.003214771	0.554432081
hspa14	0.003225051	0.524091407
rad23b	0.003251575	0.397566589
rxrga	0.003253818	0.829936222
aurkaip1	0.003273212	0.726581834
xiap	0.003282544	0.586697156
copz2	0.003297347	0.590010151
irx3a	0.003298993	0.408054339
rbpjb	0.003316761	0.699628849
f2rl1.2	0.003333036	0.905970756
filip1l	0.003353655	0.875491633
ptp4a2b	0.003377328	0.463198574
tbl1x	0.003377648	0.537660745
txlnbb	0.003383067	0.389268499
polr2k	0.003409085	0.661791994
DUSP8 (2 of 2)	0.003428052	0.874314646
sdr16c5b	0.003431737	0.815231137
sec22ba	0.003436926	0.65558194
trmt112	0.003466109	0.640137223
ppiaa	0.00350099	0.094392253
pelo	0.003525006	0.536661861
minos1	0.003525218	0.590162442
dhfr	0.003539157	0.631278507
plekhh1	0.003546472	0.483900056
usp49	0.003582693	0.861294746
nupl1	0.003584214	0.425458505
pdia2	0.003627575	0.90217754
slc16a9b	0.003644658	0.61102415
impdh1b	0.003664245	0.287599284
csnk1g2b	0.003664837	0.533719151
snu13b	0.003686765	0.33970703
sub1b	0.003691273	0.663669596
reep5	0.003711043	0.484158692
LPIN3	0.003721567	0.733543196
si:ch211-156b7.4	0.003750255	0.655328819
cep57l1	0.003775719	0.7615486
sltm	0.003775719	0.336578172
pin4	0.003776356	0.675669722
myo1b	0.003789146	0.520721881
ANK2 (1 of 2)	0.003797276	0.510968754
rarga	0.003840081	0.55012661
ptprk	0.003854708	0.475732506
ufc1	0.003854708	0.665404944
larp4ab	0.003854776	0.461840541
rnf19a	0.003896208	0.400267659
kif20bb	0.003906291	0.612142421
ahsa1b	0.003958241	0.651577183
kmt2ca	0.003965263	0.616507619
mbd3b	0.00399981	0.348191174
zgc:153284	0.004078869	0.64888652
syne1a	0.004115683	0.667757017
npc1	0.004132155	0.360023565
rbp2b	0.004135733	0.89233903
ccdc58	0.004184249	0.713382206
FBXO46	0.004184249	0.556796218
tsc1b	0.00418655	0.613004731
ttll4	0.004196089	0.572226155
eif2s1a	0.004214802	0.394011153
serpinh1b	0.004243657	0.273907
nr2f5	0.004275451	0.26003424
timm8a	0.00428913	0.747523589
plekha5	0.004298745	0.697932499
kif18a	0.004300413	0.612813981
apex1	0.00437237	0.221006066
ncor2	0.004391991	0.503445505
pabpn1	0.004428927	0.232929548
rbm4.1	0.004428927	0.592809253
cdk13	0.004463166	0.639208465
dnaja1	0.004464522	0.817572287
tmed3	0.004499551	0.532017943
znf710a	0.004499551	0.862734897
decr1	0.004523245	0.733378062
tshz3b	0.004523972	0.64965025
zgc:162608	0.004564262	0.700905861
psmd11a	0.004572018	0.558447383
znf1014	0.004634158	0.867083257
ubtfl	0.004645615	0.619377613
cyb5r1	0.004649624	0.86387252
ephb3a	0.004691817	0.553572331
sec62	0.004691817	0.442352843
dr1	0.004694553	0.50312039
nop10	0.004696068	0.450207511
ciao1	0.004806634	0.581378647
eppk1	0.004823406	0.472955097
tbca	0.004823406	0.558850731
tfdp2	0.004823406	0.390639146
zgc:123010	0.004823406	0.753702453
ndufa2	0.004832859	0.616556727
tubb4b	0.004832859	0.142552568
synpo2la	0.004875223	0.739083356
ftr82	0.004924435	0.448313769
cbx6a	0.005045853	0.510234354
eef2l2	0.0050522	0.54048824
smad9	0.005070329	0.759592493
ppp1cab	0.00507393	0.335932757
MYH7 (6 of 7)	0.005089773	0.617917146
egfl6	0.00509272	0.450147357
aqp11	0.005135245	0.699005956
tmem33	0.005165066	0.507823578
col11a2	0.00525009	0.482490361
gmps	0.00525009	0.318602267
mapk6	0.00525009	0.342323101
wnt11	0.00525009	0.782133585
slc38a4	0.00529264	0.4451647
hey1	0.005296528	0.52594288
nedd9	0.005296528	0.590002848
srebf2	0.005296528	0.473481509
prickle1b	0.005298048	0.462366855
slc30a9	0.005304378	0.734165069
mastl	0.005311392	0.546189818
six4b	0.005311392	0.677243091
RSBN1	0.005331226	0.748134373
hsp90b1	0.005347072	0.404260346
serpina1l	0.005347072	0.272642882
tmem11	0.005347072	0.439380644
xpo7	0.005347072	0.392507181
si:ch211-220p4.1	0.005367231	0.63567703
uchl3	0.005374701	0.616769712
rps27a	0.005433443	0.082883605
col2a1b	0.005470155	0.260266613
ino80c	0.005485511	0.547076883
lrig1	0.005510452	0.460741772
zgc:162200	0.005568865	0.627579683
si:ch211-232i5.1	0.005583457	0.659312057
metrn	0.005631075	0.326100865
mrps7	0.005683974	0.615304064
ndufa5	0.005695843	0.55445243
ptpn1	0.005709252	0.495963418
tmsb	0.005723628	0.574133751
pgrmc2	0.005745066	0.400800347
cyfip1	0.005748885	0.342848269
ccdc43	0.005806083	0.56179115
pax3a	0.005806083	0.685077935
col5a3a	0.005841036	0.667035754
thumpd1	0.005841036	0.638080889
eef1g	0.005849379	0.089851703
dcun1d4	0.005934633	0.849373891
rps15	0.005937117	0.096507898
lrp2a	0.005939724	0.694370356
lrrn1	0.005939724	0.219945648
pcbp4	0.005939724	0.579628586
ehd2b	0.005954062	0.586928698
her8a	0.005954062	0.320317527
mcm7	0.00597373	0.22197391
mcm8	0.00597373	0.799193401
h2afva	0.005983127	0.32962599
rps3	0.006015755	0.087691679
isca1	0.006034809	0.606534088
C2H3orf58 (1 of 2)	0.006060164	0.86104556
si:ch73-347e22.4	0.006115317	0.493243355
smim15	0.00611613	0.542218207
trmt1l	0.006122218	0.537406171
mrps23	0.006140449	0.682500687
tob1a	0.006140449	0.429658967
sp8a	0.006196372	0.528805347
myo18aa	0.006222761	0.782747756
ndst2a	0.006236833	0.648504645
ndst2a	0.006236833	0.648504645
ptp4a3	0.006251591	0.589342307
SHISA4 (2 of 4)	0.006251591	0.445272937
ube2v1	0.006263214	0.364918652
phb	0.0062659	0.331765745
bnip4	0.006273427	0.552440948
si:dkey-43p13.5	0.006273427	0.855394391
nip7	0.006297722	0.578012847
suv420h1	0.006336678	0.48744549
skp1	0.006339573	0.29988569
surf6	0.006339573	0.534176938
zgc:113413	0.006346349	0.442703965
rplp1	0.006383336	0.078070257
tmem65	0.006394564	0.730031149
eif5b	0.006402186	0.366296924
psme3	0.006444426	0.505879565
LIMD1	0.006457823	0.653553204
ccdc47	0.006505863	0.426625934
cd81a	0.006506074	0.103997061
myog	0.006574989	0.550375498
usp16	0.00658193	0.563872774
eif4g3b	0.006638577	0.672263779
im:7160594	0.006645878	0.489171173
arhgap21b	0.006693113	0.425692197
brms1lb	0.006693113	0.749702801
cebpd	0.006693113	0.599877905
arid4a	0.006693242	0.32575819
hn1b	0.006713145	0.362531974
slc33a1	0.006713145	0.845948967
sema6dl	0.006733584	0.565643522
kbtbd2	0.006762105	0.507385632
rpl13	0.006762105	0.087429871
irx7	0.006768844	0.711698927
hipk3b	0.006828299	0.649181196
znf646p	0.006916302	0.516554147
nup133	0.006931663	0.50002526
apbb2b	0.006943575	0.828440513
PURA (2 of 2)	0.006943575	0.704533999
vcpip1	0.006943575	0.838515119
nudcd2	0.007016698	0.696690692
phf14	0.007016698	0.70812616
srp9	0.00704772	0.587393631
zgc:174160	0.007069656	0.601917651
rcc2	0.007133131	0.285630163
eif3m	0.007150901	0.172115537
adssl1	0.007185253	0.6156019
rasd1	0.007185253	0.473552878
ube2f	0.007185253	0.594057173
hhla2a.1	0.007190918	0.548013577
notch3	0.007190918	0.40463638
BX957278.1	0.00719605	0.811656873
atp5o	0.007224454	0.222810129
zfhx4	0.00726895	0.347593285
ppp2r3a	0.007282009	0.732588054
emilin3a	0.007430288	0.476011121
ptgesl	0.007468906	0.637601772
slc30a1a	0.00760404	0.646813079
C19H6orf47	0.007605861	0.549686865
waca	0.007608339	0.372553621
nae1	0.007665882	0.701631908
rock2a	0.007690989	0.481348412
arcn1a	0.007705855	0.438241783
smn1	0.007727931	0.69219099
smn1	0.007727931	0.69219099
tram1	0.007727931	0.275233026
dusp12	0.007729647	0.83543034
arf1l	0.007838842	0.36139544
arl4aa	0.007897323	0.538231088
cdc26	0.008036887	0.652238406
celsr1a	0.008036887	0.52194145
erlin1	0.008115771	0.377572778
pcnt	0.008147892	0.572393052
mapre1a	0.008155368	0.721688792
cdca7b	0.008162354	0.351032484
ecsit	0.008162354	0.700458712
polr2c	0.008162354	0.474378
susd6	0.008179801	0.450039074
agla	0.008192368	0.495066652
efcab1	0.008253555	0.834651437
prdm10	0.008257739	0.630997121
tmed5	0.008312789	0.651415096
zfr	0.008387419	0.285413933
kdm6bb	0.008391527	0.43585374
tbcb	0.008410784	0.428865925
slc27a2a	0.008437666	0.320645986
cox7a3	0.00845987	0.409495898
sulf1	0.00845987	0.412772253
nid2a	0.008467419	0.255663752
plcb3	0.008504024	0.740996056
mlx	0.00850863	0.524636648
fzd10	0.008538147	0.379807047
slc39a7	0.008559427	0.344898795
igf1ra	0.008568079	0.759887602
lims1	0.008611964	0.326645985
cited4b	0.008617593	0.333044345
bloc1s2	0.00862844	0.700651892
dnttip2	0.008755507	0.393074122
ptgs2b	0.008764529	0.830108668
si:ch211-199i15.5	0.008825175	0.640815173
C5H8orf4 (2 of 2)	0.008910918	0.755622787
pask	0.008910918	0.698597487
timm10	0.008961559	0.678983284
naa30	0.009062946	0.532558467
EPHB3 (2 of 2)	0.009071073	0.61395443
apoea	0.009118012	0.434620011
tuba7l	0.009148479	0.812192719
tuba7l	0.009148479	0.812192719
ndufa1	0.009170713	0.416347046
AK6	0.009172791	0.637272819
sema6bb	0.00919382	0.791685702
akap1b	0.009223614	0.380967639
glula	0.00923217	0.156202697
TTC31	0.009241831	0.402897056
epcam	0.009355863	0.23410644
mast3b	0.009400479	0.823647084
PPP4R3B	0.009470279	0.593118258
foxp1b	0.009476565	0.384128414
tcf7l2	0.009476565	0.508476352
tomm5	0.009508618	0.379767999
mgrn1a	0.009508677	0.62286616
atp6v1ab	0.009512458	0.401178989
dclre1a	0.009560825	0.759894082
rbfox1l	0.009560825	0.207081203
dus1l	0.009580644	0.706443207
camk2b1	0.009584943	0.549993613
meox1	0.009584943	0.408554565
ddx52	0.009602273	0.547007326
abracl	0.009604294	0.371468169
tars	0.009650173	0.335743449
ctdp1	0.009653864	0.756788362
epha3	0.009680529	0.644807867
cetn3	0.009688719	0.749049089
FAT4	0.009753691	0.566127596
pcf11	0.009759967	0.442008437
smim8	0.00978862	0.75434248
mrpl10	0.009795614	0.635261536
pfklb	0.009893014	0.32018419
tmed2	0.00996014	0.243354014
rps17	0.009962158	0.144952621
gata3	0.010028941	0.526473668
ube2ia	0.010035008	0.380226118
dnase1l3	0.010085583	0.743527325
AC024175.5	0.010101821	0.751683038
caprin1a	0.010101821	0.361849387
gas1a	0.01015001	0.545571455
C20H1orf198	0.010157065	0.551235247
mrps28	0.010163363	0.689413087
rpl6	0.010182208	0.096612499
bahd1	0.010220836	0.666433095
gata2a	0.010251834	0.620168062
edem3	0.010428187	0.71118492
fam98a	0.01054616	0.774663121
fn1b	0.01054616	0.310642305
paip2b	0.01054616	0.379368257
psmb3	0.01054616	0.355016062
pygma	0.01054616	0.430058503
rnf44	0.01054616	0.320791696
rpl18	0.01054616	0.088267398
wapalb	0.01054616	0.403035997
dip2ca	0.010559549	0.744364986
itih2	0.010581973	0.296339804
mrpl46	0.010602661	0.719647273
COL13A1	0.010726817	0.794594529
papolg	0.010748832	0.310827207
cited4a	0.010768003	0.377878212
si:ch211-129c21.1	0.010832375	0.694606545
h3f3b.1	0.01087514	0.137965043
mphosph6	0.010890766	0.799924905
tcf3b	0.010921119	0.268170683
ticrr	0.010921119	0.532791142
hspa9	0.010954167	0.2317024
msl2b	0.010954167	0.501277591
suz12b	0.010954167	0.443728206
toe1	0.010954167	0.698547709
meis2b	0.010957536	0.341651545
ifi30	0.011032973	0.342194784
sclt1	0.011057734	0.545224259
znf1035	0.011088811	0.396959242
cbsa	0.011150565	0.73209771
cbsa	0.011150565	0.73209771
arpc4l	0.011216852	0.337103205
NPR2	0.011216852	0.730207417
rabl3	0.011216852	0.762913996
oaz1b	0.011236911	0.176643165
med19a	0.011267899	0.436670807
nup153	0.011347093	0.429107554
rsf1b.1	0.011392637	0.431700515
sepp1a	0.011392637	0.123499436
notch2	0.011570177	0.430383024
irf2bp2b	0.01158964	0.459485313
ppih	0.011617772	0.502629569
rpf1	0.011617772	0.461535735
yars	0.011617772	0.429790391
kif11	0.011628419	0.25398543
ppp2r5cb	0.011628419	0.435744774
dact1	0.011669548	0.659928612
AC024175.13	0.011673511	0.615405558
jade3	0.011690161	0.481321043
pdgfra	0.011690161	0.413798096
mycn	0.011744531	0.230727171
cadm1a	0.011783649	0.801206845
rpl37	0.011861436	0.092600331
sin3aa	0.011875639	0.449354196
sox5	0.011875639	0.33916625
snrpd3l	0.011891418	0.402216522
EME2	0.011906709	0.791398824
